C,6.78,0,-2.45952,12
,,,,
C,6.6318,1.4096,-2.45952,12
,,,,
C,5.4851,3.9852,-2.45952,12
,,,,
C,4.5367,5.0385,-2.45952,12
,,,,
C,2.0951,6.4482,-2.45952,12
,,,,
C,0.7087,6.7429,-2.45952,12
,,,,
C,-2.0951,6.4482,-2.45952,12
,,,,
C,-3.39,5.8717,-2.45952,12
,,,,
C,-5.4851,3.9852,-2.45952,12
,,,,
C,-6.1938,2.7577,-2.45952,12
,,,,
C,-6.78,0,-2.45952,12
,,,,
C,-6.6318,-1.4096,-2.45952,12
,,,,
C,-5.4851,-3.9852,-2.45952,12
,,,,
C,-4.5367,-5.0385,-2.45952,12
,,,,
C,-2.0951,-6.4482,-2.45952,12
,,,,
C,-0.7087,-6.7429,-2.45952,12
,,,,
C,2.0951,-6.4482,-2.45952,12
,,,,
C,3.39,-5.8717,-2.45952,12
,,,,
C,5.4851,-3.9852,-2.45952,12
,,,,
C,6.1938,-2.7577,-2.45952,12
,,,,
C,6.4482,2.0951,-1.22972,12
,,,,
C,5.8717,3.39,-1.22972,12
,,,,
C,3.9852,5.4851,-1.22972,12
,,,,
C,2.7577,6.1938,-1.22972,12
,,,,
C,0,6.78,-1.22972,12
,,,,
C,-1.4096,6.6318,-1.22972,12
,,,,
C,-3.9852,5.4851,-1.22972,12
,,,,
C,-5.0385,4.5367,-1.22972,12
,,,,
C,-6.4482,2.0951,-1.22972,12
,,,,
C,-6.7429,0.7087,-1.22972,12
,,,,
C,-6.4482,-2.0951,-1.22972,12
,,,,
C,-5.8717,-3.39,-1.22972,12
,,,,
C,-3.9852,-5.4851,-1.22972,12
,,,,
C,-2.7577,-6.1938,-1.22972,12
,,,,
C,0,-6.78,-1.22972,12
,,,,
C,1.4096,-6.6318,-1.22972,12
,,,,
C,3.9852,-5.4851,-1.22972,12
,,,,
C,5.0385,-4.5367,-1.22972,12
,,,,
C,6.4482,-2.0951,-1.22972,12
,,,,
C,6.7429,-0.7087,-1.22972,12
,,,,
C,5.4851,3.9852,-0.00002,12
,,,,
C,4.5367,5.0385,-0.00002,12
,,,,
C,2.0951,6.4482,-0.00002,12
,,,,
C,0.7087,6.7429,-0.00002,12
,,,,
C,-2.0951,6.4482,-0.00002,12
,,,,
C,-3.39,5.8717,-0.00002,12
,,,,
C,-5.4851,3.9852,-0.00002,12
,,,,
C,-6.1938,2.7577,-0.00002,12
,,,,
C,-6.78,0,-0.00002,12
,,,,
C,-6.6318,-1.4096,-0.00002,12
,,,,
C,-5.4851,-3.9852,-0.00002,12
,,,,
C,-4.5367,-5.0385,-0.00002,12
,,,,
C,-2.0951,-6.4482,-0.00002,12
,,,,
C,-0.7087,-6.7429,-0.00002,12
,,,,
C,2.0951,-6.4482,-0.00002,12
,,,,
C,3.39,-5.8717,-0.00002,12
,,,,
C,5.4851,-3.9852,-0.00002,12
,,,,
C,6.1938,-2.7577,-0.00002,12
,,,,
C,6.78,0,-0.00002,12
,,,,
C,6.6318,1.4096,-0.00002,12
,,,,
C,3.9852,5.4851,1.22978,12
,,,,
C,2.7577,6.1938,1.22978,12
,,,,
C,0,6.78,1.22978,12
,,,,
C,-1.4096,6.6318,1.22978,12
,,,,
C,-3.9852,5.4851,1.22978,12
,,,,
C,-5.0385,4.5367,1.22978,12
,,,,
C,-6.4482,2.0951,1.22978,12
,,,,
C,-6.7429,0.7087,1.22978,12
,,,,
C,-6.4482,-2.0951,1.22978,12
,,,,
C,-5.8717,-3.39,1.22978,12
,,,,
C,-3.9852,-5.4851,1.22978,12
,,,,
C,-2.7577,-6.1938,1.22978,12
,,,,
C,0,-6.78,1.22978,12
,,,,
C,1.4096,-6.6318,1.22978,12
,,,,
C,3.9852,-5.4851,1.22978,12
,,,,
C,5.0385,-4.5367,1.22978,12
,,,,
C,6.4482,-2.0951,1.22978,12
,,,,
C,6.7429,-0.7087,1.22978,12
,,,,
C,6.4482,2.0951,1.22978,12
,,,,
C,5.8717,3.39,1.22978,12
,,,,
C,2.0951,6.4482,2.45948,12
,,,,
C,0.7087,6.7429,2.45948,12
,,,,
C,-2.0951,6.4482,2.45948,12
,,,,
C,-3.39,5.8717,2.45948,12
,,,,
C,-5.4851,3.9852,2.45948,12
,,,,
C,-6.1938,2.7577,2.45948,12
,,,,
C,-6.78,0,2.45948,12
,,,,
C,-6.6318,-1.4096,2.45948,12
,,,,
C,-5.4851,-3.9852,2.45948,12
,,,,
C,-4.5367,-5.0385,2.45948,12
,,,,
C,-2.0951,-6.4482,2.45948,12
,,,,
C,-0.7087,-6.7429,2.45948,12
,,,,
C,2.0951,-6.4482,2.45948,12
,,,,
C,3.39,-5.8717,2.45948,12
,,,,
C,5.4851,-3.9852,2.45948,12
,,,,
C,6.1938,-2.7577,2.45948,12
,,,,
C,6.78,0,2.45948,12
,,,,
C,6.6318,1.4096,2.45948,12
,,,,
C,5.4851,3.9852,2.45948,12
,,,,
C,4.5367,5.0385,2.45948,12
